id,categoria,titulo,descricao,gatilho,exemplos,ids_origem,justificativa_fusao,fontes
ASLFD.MORFOLOGIA.6,morfologia,Uso de datilologia para alimentos com nomes compostos,"Alimentos com nomes compostos, como 'French fries' ou 'pizza', são sinalizados usando a alfabetização manual (datilologia) para partes do nome, especialmente quando o sinal não é intuitivo ou não existe. Isso é uma estratégia comum para palavras com significado não direto.",quando o nome do alimento é composto e não tem um sinal direto ou não é intuitivo,French fries -> F (repetido de um lado a outro) ; Pizza -> Z (com dedos dobrados),ASLFD.MORFOLOGIA.009,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.172
ASLFD.MORFOLOGIA.7,morfologia,Uso de abreviações com letras manuais para bebidas,Bebidas comuns como 'orange juice' são sinalizadas com as letras iniciais 'O' e 'J' em vez de sinalizar o nome completo. Essa abreviação é uma convenção fixa em ASL para facilitar a comunicação de termos frequentes.,quando se sinaliza uma bebida comum que tem uma abreviação comum em ASL,Orange juice -> O-J,ASLFD.MORFOLOGIA.010,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.169
ASLFD.MORFOLOGIA.8,morfologia,Formação de sinais compostos com sinais base,"Sinais compostos são formados pela combinação direta de dois ou mais sinais base, sem necessidade de modificação morfológica. A ordem dos sinais no composto segue a estrutura do significado, com o primeiro sinal geralmente indicando o tipo ou categoria e o segundo o objeto específico. Isso inclui objetos, roupas e itens com design específico.","quando se forma um sinal composto para roupas ou objetos, como 'T-SHIRT' ou 'SUNGLASSES'",T-SHIRT -> T SHIRT ; SUNGLASSES -> SUN GLASSES ; M-A-L-L — RIDE — WANT YOU Q ; YES — SOON — CHRISTMAS GIFTS — START BUYING — WANT ME,ASLFD.MORFOLOGIA.011 ; ASLFD.MORFOLOGIA.017,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.196; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.27
ASLFD.MORFOLOGIA.9,morfologia,Uso de dedilhado para itens específicos,"Itens como 'men’s swimming trunks' são fingerspellados, especialmente quando se refere a marcas ou tipos específicos. Isso é uma convenção fixa para evitar ambiguidade e garantir clareza na comunicação.",quando se menciona 'men’s swimming trunks' ou itens com design específico,men’s swimming trunks -> J-O-H-N-S,ASLFD.MORFOLOGIA.013,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.204
ASLFD.MORFOLOGIA.10,morfologia,Formação de 'time period' com movimento circular do sinal 'T',O sinal 'TIME' é usado para indicar 'time period' ou 'era' quando feito com movimento circular da mão ativa sobre a mão passiva. O sinal 'T' manual é usado com esse movimento específico para expressar períodos históricos ou eras.,"frase que descreve um período histórico ou era (ex: 'in the 1920s', 'time period')",You sign time periods by signing the manual T in a circular motion with your active hand on your passive hand. This means time period or era.,ASLFD.MORFOLOGIA.014,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.231
ASLFD.MORFOLOGIA.11,morfologia,Formação de 'photography' com movimento de 'double click',"O sinal 'PHOTOGRAPHY' é feito com um movimento de 'double click' (duplo clique) com a mão, simbolizando o ato de tirar uma foto. Um único clique significa apenas 'to take a picture'. Esse movimento é uma marca morfológica distintiva que diferencia os dois sinais.",frase sobre fotografia ou tirar fotos,You sign photography by mimicking taking a picture. Make sure that you give it a double click because a single click means 'to take a picture.',ASLFD.MORFOLOGIA.015,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.231
ASLFD.MORFOLOGIA.12,morfologia,Uso de palavras abreviadas com dedilhado,"Palavras abreviadas como LA, SF, BK, BR são formadas por dedilhado completo antes da abreviação, para evitar ambiguidade. Isso garante clareza, pois letras isoladas podem ter significados diferentes.",quando se usa abreviações de nomes próprios ou marcas,L-A ; B-R,ASLFD.MORFOLOGIA.018,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.22
ASLFD.MORFOLOGIA.13,morfologia,Uso de dedilhado para palavras com significado gestual,"Palavras como 'okay' podem ser dedilhadas (O-K) ou expressas com o sinal da mão F, que é um gesto comum. Isso mostra que gestos e dedilhado são usados alternativamente para palavras com significado claro, dependendo do contexto.",quando se comunica uma palavra com um gesto reconhecível,O-K ; F handshape,ASLFD.MORFOLOGIA.019,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.21
ASLFD.MORFOLOGIA.14,morfologia,Uso de dedilhado para nomes próprios e palavras desconhecidas,"O dedilhado é usado para nomes próprios e palavras desconhecidas, especialmente por iniciantes. É uma prática comum e aceitável para garantir clareza. Quando se dedilha mais de uma palavra em sequência, como em títulos ou nomes completos, é necessário fazer uma pausa de um segundo entre cada palavra para evitar confusão.",quando não se conhece o sinal de uma palavra ou nome; quando se dedilha mais de uma palavra em sequência,P-H-I-L-L-I-P ; M-A-L-L ; P-H-I-L-L-I-P,ASLFD.MORFOLOGIA.020 ; ASLFD.MORFOLOGIA.021,"Ambas as candidatas tratam do uso do dedilhado para palavras desconhecidas ou nomes próprios, com a segunda adicionando a regra de pausa entre palavras dedilhadas, que é uma extensão direta do mesmo fenômeno.",ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.19
ASLFD.MORFOLOGIA.15,morfologia,Uso de sinais para conceitos abreviados,"Conceitos como a.m. e p.m. são sinalizados como 'morning' e 'evening', respectivamente, em vez de serem dedilhados. Isso mostra que certos conceitos têm sinais específicos em vez de serem representados por letras.",quando se expressa horários como a.m. ou p.m.,morning ; evening,ASLFD.MORFOLOGIA.023,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.21
ASLFD.EXPRESSOES-IDIOMATICAS.1,expressoes-idiomaticas,OH/I SEE WHAT,"Expressão usada como exclamação única para indicar surpresa, compreensão repentina ou incredulidade. É formada pela datilologia 'W-T' (What?) e usada apenas como uma palavra isolada.","situação de surpresa, compreensão súbita ou dúvida",WHAT,ASLFD.EXPRESSOES-IDIOMATICAS.001,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.45
ASLFD.EXPRESSOES-IDIOMATICAS.2,expressoes-idiomaticas,OH I SEE WHY,Expressão usada para indicar compreensão imediata de uma razão ou motivação. É usada quando alguém entende o porquê de uma ação ou decisão.,"Após uma explicação ou justificativa, quando se entende a razão",OH I SEE WHY — Q ; OH I SEE WHY — YES,ASLFD.EXPRESSOES-IDIOMATICAS.003,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.48
ASLFD.EXPRESSOES-IDIOMATICAS.3,expressoes-idiomaticas,WOW,"Expressão usada para mostrar surpresa, admiração ou entusiasmo diante de algo significativo ou emocionante.","Quando algo surpreendente ou importante é mencionado, como aniversários, conquistas ou eventos especiais",ANNIVERSARY — 50 YEARS — US — WOW ; WOW — THAT’S A LONG TIME! ; WOW — SEEMS FUN,ASLFD.EXPRESSOES-IDIOMATICAS.004 ; ASLFD.EXPRESSOES-IDIOMATICAS.022,"Ambas as expressões usam 'WOW' como ponto inicial para reagir com entusiasmo ou surpresa positiva, sendo usadas em contextos semelhantes de reação a algo atraente ou emocionante.",ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.46; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.71
ASLFD.EXPRESSOES-IDIOMATICAS.4,expressoes-idiomaticas,WHAT’S UP?,"Gíria informal usada como saudação, equivalente a 'Oi' ou 'Tudo bem?'. É comum em contextos casuais e entre amigos.","Início de conversa informal, especialmente com pessoas conhecidas ou em ambientes descontraídos",WHAT’S_UP ; WHAT’S UP? — SIGN YOU Q,ASLFD.EXPRESSOES-IDIOMATICAS.005,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.56
ASLFD.EXPRESSOES-IDIOMATICAS.5,expressoes-idiomaticas,What an interesting job,"Expressão usada para elogiar ou demonstrar interesse em um cargo ou trabalho. Traduz-se literalmente como 'JOB INTERESTING TRUE', indicando que o trabalho é verdadeiramente interessante.",Ao ouvir ou comentar sobre um trabalho ou cargo que parece fascinante ou incomum,English: What an interesting job. -> Sign: JOB — INTERESTING — TRUE,ASLFD.EXPRESSOES-IDIOMATICAS.009,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.137
ASLFD.EXPRESSOES-IDIOMATICAS.6,expressoes-idiomaticas,EITHER/FINE como resposta a 'which one?',"Quando alguém pergunta 'which one?' em um contexto de escolha, 'EITHER' seguido de 'FINE' é uma resposta idiomática que significa 'qualquer um é bom'.",Resposta a uma pergunta 'which one?' com escolha entre duas opções,EITHER FINE,ASLFD.EXPRESSOES-IDIOMATICAS.010,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.161
ASLFD.EXPRESSOES-IDIOMATICAS.7,expressoes-idiomaticas,TWO FOR THE PRICE OF ONE,"Expressão idiomática usada para indicar promoção de dois itens por um preço. O sinal 'TWO' é seguido por 'PAY' e 'ONLY ONE', com a estrutura direta e sem preposição.",Oferta de dois itens por preço de um,TWO STEAKS — PAY — ONLY ONE,ASLFD.EXPRESSOES-IDIOMATICAS.014,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.190
ASLFD.EXPRESSOES-IDIOMATICAS.8,expressoes-idiomaticas,Sinalizar 'Speedos' como 'panties',"Quando se refere a 'Speedos' (biquínis masculinos), o sinal é feito como 'panties', não como 'swimsuit' ou 'trunks'. Isso é uma convenção fixa para esse tipo específico de roupa.",Quando se fala de 'Speedos' em contexto de roupas de banho masculinas.,Speedos -> PANTIES,ASLFD.EXPRESSOES-IDIOMATICAS.015,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.204
ASLFD.EXPRESSOES-IDIOMATICAS.9,expressoes-idiomaticas,Indicação de 'bargain' com 'cheap' + 'top',"Para indicar que algo é o melhor negócio (bargain), sinaliza-se 'cheap' seguido de 'top', mesmo que o item não seja necessariamente barato, mas sim o mais vantajoso.",Situação de comparação de preços onde se busca o melhor valor,This item is the best bargain. -> CHEAP — TOP,ASLFD.EXPRESSOES-IDIOMATICAS.016,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.217
ASLFD.EXPRESSOES-IDIOMATICAS.10,expressoes-idiomaticas,Pintar a cidade de vermelho,"Expressão idiomática que significa sair para se divertir, especialmente à noite, em grupo. É usada para descrever uma noite de lazer intensa ou social.","Frase sobre sair à noite com amigos, especialmente em contexto de diversão ou festa",Deaf people enjoy their social bonds and can paint the town red with the best of them.,ASLFD.EXPRESSOES-IDIOMATICAS.017,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.232
ASLFD.EXPRESSOES-IDIOMATICAS.11,expressoes-idiomaticas,as right as rain,"Expressão idiomática que significa estar em perfeitas condições ou tudo certo, usada para indicar que algo está funcionando bem ou está no seu estado ideal.","Frase que descreve um estado de segurança ou correção, especialmente em contextos de previsão ou preparação, como 'you’ll be as right as rain.'",you’ll be as right as rain,ASLFD.EXPRESSOES-IDIOMATICAS.018,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.264
ASLFD.PRONOMES.1,pronomes,Pronomes pessoais como sujeito com indicação de localização,"Pronomes pessoais (ME, YOU, HIM, HER, US) são usados como sujeito da frase e são sinalizados antes do verbo, com o sinal feito com o dedo indicador apontando para o próprio corpo (ME), para o interlocutor (YOU), ou para a localização correspondente à pessoa referida (HIM, HER, US). Isso é comum em frases com sujeito pessoal em inglês, como 'I', 'you', 'he', 'she', 'we'.","Frase com sujeito pessoal em inglês (I, you, he, she, we)",I’ll stay home and read. -> NO — HOME STAY — READ ; He needs an injection. -> INJECTION — NEED — HIM ; SCHEDULE — WRITE DOWN — ME WILL ; WRITE DOWN — TOO — ME WILL ; RICH HIM ; GOLD HAVE THEM,ASLFD.PRONOMES.004 ; ASLFD.PRONOMES.015 ; ASLFD.PRONOMES.010,"Todas descrevem o uso de pronomes pessoais como sujeito com indicação de localização no espaço visual, com sinal feito com o dedo indicador apontando para o referente.",ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.142; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.234; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.279
ASLFD.PRONOMES.2,pronomes,Uso de 'ME' para posse ou desejo no final da frase,"O pronome 'ME' é colocado no final da frase para indicar que a ação ou objeto se refere ao próprio sinalizador, especialmente em frases de desejo, posse ou intenção. Isso ocorre em contextos como 'I want...' ou 'I'd like...' e também em frases de planejamento ou ações pessoais.","Frase com 'I want...', 'I'd like...', ou intenção de fazer algo (ex: 'I'll write it down', 'I want to go')","I want eggs, not cereal. -> EGGS WANT — CEREAL NOT — ME ; I'd like a potato with my fish. -> MY FISH — POTATO TOGETHER — WANT ME ; SCHEDULE — WRITE DOWN — ME WILL ; WRITE DOWN — TOO — ME WILL",ASLFD.PRONOMES.006 ; ASLFD.PRONOMES.010,"Ambas descrevem o uso do pronome 'ME' no final da frase para indicar posse ou desejo do signador, especialmente em contextos de intenção ou planejamento.",ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.169; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.234
ASLFD.PRONOMES.3,pronomes,Uso de 'MY SISTER' como referente com posse,"Em ASL, pronomes como 'my sister' são usados com o sinal do possuidor seguido do nome ou referente. O sinal 'MY' é feito com a mão na posição do peito, seguido pelo sinal do referente. Isso é usado quando se faz referência a uma pessoa próxima com vínculo familiar.",Quando se faz referência a uma pessoa próxima com vínculo familiar,MY SISTER — DEAF ; MY BROTHER — STUDENT,ASLFD.PRONOMES.001,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.60
ASLFD.PRONOMES.4,pronomes,Uso de 'you' como objeto em frases de necessidade,O pronome 'you' é usado como objeto direto em frases de necessidade quando o sujeito é 'you' e o verbo é 'need'. O sinal 'YOU' é colocado antes do verbo para indicar o objeto da ação.,Frase com 'You need' seguido de um objeto,MOTORCYCLE HELMET — NEED YOU,ASLFD.PRONOMES.005,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.158
ASLFD.PRONOMES.5,pronomes,Uso de pronomes em perguntas com 'you' e 'me',"Em perguntas diretas, o pronome 'you' é sinalizado antes do verbo, e 'me' é sinalizado antes do verbo quando é o objeto. O pronome 'you' é implícito quando o interlocutor é o foco da conversa.",Pergunta direta com 'you' ou 'me' como sujeito ou objeto,May I join you? -> YOU — ME Q ; Is she your sister? -> (point) HER — SISTER — YOURS Q,ASLFD.PRONOMES.003,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.122
ASLFD.PRONOMES.6,pronomes,Uso de 'ME' após nome fingerspellado para identificação,"O sinal 'ME' é usado após o nome fingerspellado para indicar que o nome pertence ao sinalizador, funcionando como um pronome possessivo em contextos de apresentação. É essencial para clareza e cortesia.",Após fingerspellar um nome em contexto de apresentação,C-A-M-E-R-O-N ME ; D-E-E ME,ASLFD.PRONOMES.013,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.62
ASLFD.PRONOMES.7,pronomes,Uso de pronomes para sujeito em frases de pagamento,"O sujeito de uma frase de pagamento é indicado por pronomes como ME, HER, YOURS, que aparecem após o sinal do método de pagamento. Isso é usado em frases como 'I’ll pay' ou 'She wrote'.","Frase de pagamento com sujeito específico (ex: I’ll pay, She wrote)",I’ll pay with my credit card. -> CREDIT (outline card) — PAY WILL ME ; She wrote a $50 check. -> FINISH — CHECK 5-0 DOLLARS — WRITE HER,ASLFD.PRONOMES.008,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.212
ASLFD.PRONOMES.8,pronomes,Uso de 'yours' para posse em frases de pagamento,"O pronome YOURS é usado para indicar posse no contexto de pagamento, substituindo 'your' em frases como 'use your card'. O sinal 'YOURS' é usado para indicar que o objeto pertence ao interlocutor ou a uma terceira pessoa.",Frase que envolve uso de um objeto de posse em transação,Use your credit card. -> CREDIT (outline card) — YOURS USE,ASLFD.PRONOMES.009,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.215
ASLFD.VERBOS.1,verbos,Uso do verbo 'FINISH' para indicar conclusão ou passado,"O sinal 'FINISH' é usado para indicar o término de uma ação ou evento, e também pode ser colocado no início de uma frase para marcar o tempo passado, indicando que a ação já foi concluída. É usado em contextos de interrupção, frustração, ou para expressar que algo acabou.","Quando se quer interromper uma ação, expressar frustração, ou indicar que uma ação foi concluída no passado",FINISH ; STOP THAT — FINISH ; FINISH — SHOOTING STAR — SEE— Q ; FINISH — SOUP — BREAD — SERVE,ASLFD.VERBOS.001 ; ASLFD.VERBOS.011 ; ASLFD.VERBOS.007,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.178; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.264; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.49
ASLFD.VERBOS.2,verbos,"Uso do verbo 'HAVE' para posse, existência e eventos","O verbo 'HAVE' é usado em ASL para indicar posse, existência de algo em um local, ou eventos que aconteceram com um objeto, como acidentes. O sujeito é seguido por 'HAVE' e o objeto, com estrutura direta.","Frase que indica que algo existe, pertence a um lugar, ou que um evento (como acidente) aconteceu com um objeto",THE GARAGE - WINDOW HAVE ; THE KITCHEN - HOT ; FINISH — CAR — ACCIDENT — HAVE,ASLFD.VERBOS.002 ; ASLFD.VERBOS.006,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.158; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.97
ASLFD.VERBOS.3,verbos,Uso de 'arrive' em vez de 'get to' para indicar chegada,"O verbo 'arrive' é usado em ASL para indicar chegada a um local, especialmente em contextos de direções, substituindo a expressão 'get to'. É usado com locais como 'lake', 'mountain', 'stop sign'.",Frase com 'get to' seguido de um local,LAKE ARRIVE — RIGHT TURN ; STOP SIGN ARRIVE — RIGHT,ASLFD.VERBOS.004,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.152
ASLFD.VERBOS.4,verbos,Uso de 'go over' para 'go across' em estruturas,"O verbo 'go over' é usado em ASL para indicar passagem sobre uma estrutura, como uma ponte, substituindo a expressão 'go across'. É usado com estruturas físicas como 'bridge'.",Frase com 'go across' seguido de uma estrutura,BRIDGE — GO OVER,ASLFD.VERBOS.005,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.156
ASLFD.VERBOS.5,verbos,Uso de 'write down' e 'record' com mesmo sinal,"Os verbos 'write down' e 'record' compartilham o mesmo sinal em ASL, indicando que são sinônimos na estrutura de comunicação, usados para anotar ou registrar algo.",Frase que envolve anotar ou registrar algo,YOUR CALENDAR — WRITE DOWN,ASLFD.VERBOS.009,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.221
ASLFD.VERBOS.6,verbos,Uso do verbo 'go' com marcador de sujeito 'ME',"O verbo 'GO' é usado com o pronome 'ME' antes do verbo para indicar que o sujeito está indo, especialmente em contextos de intenção ou plano. O pronome 'ME' funciona como marcador de sujeito.","Frase com intenção de ir a um lugar (ex: 'I'll go', 'I want to go')",MOVIE — GO WANT Q ; IF MOVIE O-C — ME GO,ASLFD.VERBOS.010,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.233
ASLFD.VERBOS.7,verbos,Uso do verbo 'LIKE' com pronominação direta,"O verbo 'LIKE' em ASL é usado com o pronome 'ME' para indicar 'eu gosto', e com o pronome 'SHE' para indicar 'ela gosta', sem necessidade de repetir o sujeito. O pronome é colocado após o objeto.","Frase com 'gosto' ou 'gostar' de algo, com sujeito pessoal",EGG R-O-L-L-S — LIKE ME ; TORTILLAS — SHE LIKES,ASLFD.VERBOS.008,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.182
ASLFD.VERBOS.8,verbos,Distinção entre verbo e substantivo por movimento,"A distinção entre um verbo e um substantivo que compartilham a mesma forma manual é feita pelo número de movimentos: um movimento indica o verbo, dois movimentos indicam o substantivo. Isso é uma regra geral, com algumas exceções.",Quando um sinal tem a mesma forma manual para verbo e substantivo,CHAIR — SIT ; PLANE — FLY ; CAR — DRIVE,ASLFD.VERBOS.014,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.30
ASLFD.VERBOS.9,verbos,Forma verbal para 'frozen' e 'froze' em contextos de computador,"O verbo 'frozen' ou 'froze' é sinalizado com o movimento de 'congelar', usando a mão em forma manual S, como se estivesse quebrando um galho, com movimento de quebra em ambas as mãos, usado para computadores travados.",Frase com computador travado ou congelado,MY COMPUTER FROZE ; THE COMPUTER FROZE,ASLFD.VERBOS.015,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.243
ASLFD.VERBOS.10,verbos,Forma verbal para 'broke' e 'broken' em equipamentos,"O verbo 'broke' ou 'broken' é sinalizado com movimento de quebra, usando a mão em forma manual S, com ambas as mãos se movendo como se estivessem quebrando um objeto, usado para equipamentos quebrados.",Frase com equipamento quebrado,COPY MACHINE BROKE ; MACHINE BROKE,ASLFD.VERBOS.016,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.242
ASLFD.VERBOS.11,verbos,Forma verbal para 'win' e 'won' em competições,"O verbo 'win' ou 'won' é sinalizado com movimento de 'vencer', usando a mão em forma manual V, batendo na palma da mão passiva e rebatendo para cima, usado em contextos de vitória em competições.",Frase com vitória em competição,OUR TEAM RACE WON ; HE MATCH WON,ASLFD.VERBOS.017,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.250
ASLFD.VERBOS.12,verbos,Forma verbal para 'lose' e 'lost' em competições,"O verbo 'lose' ou 'lost' é sinalizado com movimento de 'perder', usando a mão em forma manual V, batendo na palma da mão passiva e rebatendo para cima, com movimento semelhante ao de 'win', usado em contextos de derrota em competições.",Frase com derrota em competição,WIN LOSE US WHICH Q ; THEY GAME LOST,ASLFD.VERBOS.018,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.250
ASLFD.VERBOS.13,verbos,"Forma verbal para 'match', 'game' e 'challenge' com movimento duplo ou simples","Os sinais para 'match', 'game' e 'challenge' são iguais, mas com movimento duplo quando são substantivos e movimento simples quando são verbos. Isso é uma aplicação da regra geral de distinção entre verbo e substantivo por número de movimentos.","Frase com 'match', 'game' ou 'challenge' como substantivo ou verbo",MATCH EXCITING ; CHALLENGE YOU,ASLFD.VERBOS.019,"A nova candidata é o mesmo fenômeno da regra [7] — distinção entre verbo e substantivo por número de movimentos, com exemplos específicos de 'match', 'game' e 'challenge'.",ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.250
ASLFD.VERBOS.14,verbos,"Forma verbal para 'race', 'compete' e 'sports' com movimento de A","Os sinais para 'race', 'compete' e 'sports' são feitos com a mão em forma manual A, palmas juntas, alternando para frente e para trás, usados em contextos de competição ou corrida.",Frase com competição ou corrida,THEY ARE RACING ; WE COMPETE IN SPORTS,ASLFD.VERBOS.020,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.250
ASLFD.VERBOS.15,verbos,Uso de 'need' com sujeito e objeto,"O verbo 'need' é sinalizado com o sujeito antes do verbo, seguido do objeto. O sinal 'NEED' é feito com a mão dominante em forma de C, movendo-se para frente com leve pressão.",Frase com 'need' em inglês,NURSE — NEED Q ; CHIROPRACTOR — NEED YOU,ASLFD.VERBOS.022,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.275
ASLFD.PERGUNTA.1,pergunta,Marcação de perguntas com 'Q' no final,"Perguntas em ASL são marcadas com o sinal 'Q' no final da frase, especialmente quando a estrutura não depende de expressão facial ou movimento de cabeça para indicar que é uma pergunta. Isso inclui perguntas com pronomes interrogativos no final, bem como perguntas iniciadas com 'if' ou 'how', que também usam o sinal 'Q' no final para indicar a forma interrogativa.","Frase com intenção de fazer pergunta, especialmente quando não há mudança de expressão facial ou movimento de cabeça para indicar interrogação; aplica-se a perguntas com pronomes interrogativos, 'if' ou 'how' no início ou em outras posições.",GOING — WHO Q ; WANT SEE — KITCHEN Q ; PICNIC GO US — COME YOU Q ; P-O-K-E-R — PLAY — WANTS — WHO Q ; YOU SEE C-H-I-P Q ; IF RAIN — YOU SWIMMING Q ; ME — BLOOD DRAWN — HOW Q,ASLFD.PERGUNTA.002 ; ASLFD.PERGUNTA.006 ; ASLFD.PERGUNTA.009 ; ASLFD.PERGUNTA.010,"Todas as candidatas descrevem o uso do sinal 'Q' no final da frase como marcador de interrogação em ASL, mesmo com variações na posição do pronome interrogativo ou no início com 'if' ou 'how', e todas se aplicam quando a entonação facial não é suficiente para indicar pergunta.",ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.119; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.257; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.271; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.72
ASLFD.NEGACAO.1,negacao,Negacao com 'NO' no inicio da frase,"A negação em ASL é expressa com o sinal 'NO', colocado no início da frase, geralmente com expressão facial de negação. O sinal é feito com a mão dominante em forma de C, movendo-se para baixo e para frente. É usado para negar ações, estados ou condições, especialmente em frases que expressam recusa ou ausência de algo.","Frase com negação em inglês (ex: 'no, I'll stay home')",NO — HOME STAY — READ ; NO — OWN GREAT — RENT NOT,ASLFD.NEGACAO.004 ; ASLFD.NEGACAO.001,"Ambas as candidatas descrevem a negação com o sinal 'NO' no início da frase, com uso de expressão facial e contexto de recusa ou ausência; o exemplo 'NOT WANT' em ASLFD.NEGACAO.001 é uma variação do mesmo fenômeno, onde 'NOT' no final é usado em combinação com 'NO' para reforçar a negação, mas o núcleo é o mesmo: negação com 'NO' no início.",ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.108; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.272
ASLFD.POSSESSIVOS.1,possessivos,Posse com palma aberta,"Para indicar posse, sinaliza-se a pessoa ou coisa possuída, seguido por uma palma aberta voltada para a pessoa a quem pertence o objeto. O movimento pode ser simples (singular) ou com movimento lateral (plural). Este padrão é usado tanto para afirmar posse quanto para perguntar sobre posse, especialmente quando o nome da pessoa é conhecido.",Expressão de posse sobre um objeto ou pessoa; pergunta sobre posse com nome próprio associado,"English: He has money. -> Sign: MONEY HIS ; English: The gold is theirs. -> Sign: GOLD THEIRS ; Fingerspell T-O-N-Y, point to coat, sign ? -> 'Is that Tony's?'",ASLFD.OUTROS.001 ; ASLFD.OUTROS.002,"Ambas as candidatas descrevem o mesmo fenômeno gramatical: uso da palma aberta para indicar posse, com variação em contexto (afirmação ou pergunta) e uso de soletração para nome próprio em perguntas.",ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.138; ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.140
ASLFD.DEMONSTRATIVOS.1,demonstrativos,Sinalização de demonstrativos com mão em forma de Y,"Os pronomes demonstrativos (this, that, these, those) são sinalizados com a mão dominante em forma de Y, dobrada no pulso, apontando para o referente. O movimento lateral indica plural.",Referência a um objeto ou grupo de objetos visíveis ou recentemente mencionados,Sign: THIS -> apontar com mão em Y para um objeto próximo ; Sign: THESE -> apontar com movimento lateral para múltiplos objetos,ASLFD.OUTROS.003,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.141
ASLFD.CONCORDANCIA.1,concordancia,Uso de 'me' como sujeito em frases com 'will',"Em frases com 'will', o pronome 'me' é usado como sujeito para indicar ação futura que afeta o próprio signador.",Frase com 'I will' seguido de um verbo de ação futura,TRAIN MISS — FLY ME — WILL,ASLFD.CONCORDANCIA.001,,ASL for Dummies — Caps. 1-13 (gramática + vocabulário temático) p.158
