id,categoria,titulo,descricao,gatilho,exemplos,ids_origem,justificativa_fusao,fontes
LIVRO.CONCORDANCIA.003,concordancia,Concordância verbal em expressões idiomáticas (DIZER-ALGO-PARA),"A glosa deve incluir marcadores de concordância (números de pessoa) antes do verbo na expressão idiomática, indicando a direção da ação (ex: 2-DIZER-ALGO-PARA-1 para 'me ofendeu').","A frase em português contém a expressão idiomática 'dizer algo para' (sentido de ofender, avisar, ser franco) e há necessidade de especificar o agente e o paciente.",…Me ofendeu! -> 2-DIZER-ALGO-PARA-1 ; Vou dizer uma palavra só! -> 1-DIZER-ALGO-PARA-2,LIBRAS.CONCORDANCIA.007,,"Gramática da Libras — Parte 1 (Vol.1 Cap.5, morfologia)"
LIVRO.CONCORDANCIA.004,concordancia,Concordância verbal em expressões idiomáticas (EXPULSAR),"A glosa deve incluir marcadores de concordância (números de pessoa) antes do verbo na expressão idiomática, indicando a direção da ação (ex: 1-EXPULSAR-2 para 'expulsei ele').",A frase em português contém a expressão idiomática 'expulsar' e há necessidade de especificar o agente e o paciente da ação.,Expulsei el@. -> 1-EXPULSAR-2 ; Fui expulso. -> 2-EXPULSAR-1,LIBRAS.CONCORDANCIA.008,,"Gramática da Libras — Parte 1 (Vol.1 Cap.5, morfologia)"
LIVRO.PRONOMES.001,pronomes,Apontação pré-nominal como artigo definido,"A glosa deve conter uma apontação (IX) pré-nominal (singular ou plural) antes do nome para que este seja interpretado como definido. Essa apontação funciona como artigo definido. A ausência dessa apontação torna a glosa agramatical para essa interpretação, especialmente em contextos anafóricos (retomada de um referente já mencionado).","O nome ocorre em posição argumental e deve ser interpretado como definido, seja por contexto anafórico (retomada) ou por especificidade.","Exemplo (8) no texto (glosa não transcrita integralmente, mas a regra é derivada da exigência de IX pré-nominal para a retomada de MULHER) ; [IX.pl ALUNO OUVINTE] FALAR-ORAL",LIBRAS.PRONOMES.001 ; LIBRAS.PRONOMES.002,"Ambas as candidatas descrevem o uso da apontação pré-nominal (IX) para marcar a definitude do nome, sendo a primeira um caso específico (anafórico) da segunda (geral).","Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.PRONOMES.002,pronomes,Numeral 1 como artigo indefinido,A glosa deve conter o numeral 1 antes do nome para marcar o nome como indefinido. Esse numeral funciona como artigo indefinido.,O nome ocorre em posição argumental e deve ser interpretado como indefinido.,PRIMO TER [1 PRIMO] SURDO TAMBEM LÍNGUA-DE-SINAIS,LIBRAS.PRONOMES.003,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.PRONOMES.003,pronomes,Posição do pronome interrogativo QU,"O pronome interrogativo (ex: QUEM, QU) pode aparecer na posição in situ (original) ou na posição final da sentença. A repetição do sinal na posição final indica foco de ênfase.","A frase em português é uma interrogativa com pronome interrogativo (QUEM, O QUE, etc.)",Quem gosta da Maria? -> [QUEM GOSTA MARIA] qu ; Quem gosta da Maria? -> [GOSTA MARIA QUEM] qu ; Quem ensina Língua Portuguesa? -> QUEM ENSINAR LÍNGUA PORTUGUESA,LIBRAS.PRONOMES.004,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.PRONOMES.004,pronomes,Pronome pessoal final,"O pronome pessoal (IX) pode aparecer na posição final da sentença, após o verbo e os complementos.",O sujeito da frase é um pronome pessoal (IX) e a construção é atestada como gramatical (VOS).,Ele consegue pegar. -> IX (ele) CONSEGUIR PEGAR IX (ele) ; Eu vou na UFSC amanhã. -> IX (eu) IR AMANHÃ UFSC IX (eu),LIBRAS.PRONOMES.005,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.PRONOMES.005,pronomes,Uso de IX para pronomes pessoais,"Pronomes pessoais (eu, ele, ela, nós, etc.) devem ser representados na glosa pela etiqueta IX seguida do referente entre parênteses (ex: IX (eu), IX (ela)).",A frase em português contém um pronome pessoal.,Se eu não tivesse ido... -> SE IX (eu) IR-NÃO... ; Ela me acompanhou... -> IX (ela) JUNTO ACOMPANHAR...,LIBRAS.PRONOMES.006,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.PRONOMES.006,pronomes,Uso de DEM para demonstrativos,"Pronomes ou adjetivos demonstrativos (esse, aquele, lá, etc.) devem ser representados na glosa pela etiqueta DEM seguida do referente ou direção entre parênteses (ex: DEM (esse), DEM (lá)).",A frase em português contém um demonstrativo.,Se o ouvinte for muito fluente... (contexto de demonstrativo) -> SE DEM (esse) OUVINTE FLUENTE...,LIBRAS.PRONOMES.007,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.PRONOMES.007,pronomes,Uso de IX como marcador relativo,"O sinal de apontação IX pode ser utilizado na glosa para exercer o papel sintático de conectivo ou marcador relativo, associando a oração relativa ao referente.",A frase em português contém uma oração relativa restritiva e a glosa utiliza um sinal de apontação (IX) para articular as orações.,Foi a desenhar que um amigo surdo me ensinou... -> DESENHAR IX (ele) AMIGO SURDO ENSINAR DESENHAR POSITIVO LEGAL DESENHAR.,LIBRAS.PRONOMES.008,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.003,sintaxe,Ordem básica SVO em sentenças transitivas,"A ordem dos sinais na glosa deve seguir a sequência Sujeito-Verbo-Objeto (SVO). Esta é a ordem não marcada e a mais frequente (87% dos dados citados) para sentenças transitivas com argumentos realizados, independentemente do tipo de verbo (simples, com concordância ou reverso). Outras ordens (SOV, OSV, VOS) são possíveis, mas são derivadas de operações sintáticas específicas e não representam a ordem subjacente básica.","A frase em português é uma sentença transitiva declarativa simples que possui sujeito e objeto realizados, sem marcadores de ênfase ou topicalização específica que alterem a ordem.",O João gosta de futebol. -> IX JOÃO GOSTAR [FUTEBOL] ; Eu moro no bairro Bela Vista. -> IX (eu)S MORARV [BAIRRO FS(BELA-VISTA)] O ; Eu olhei uma pessoa sinalizando. -> IX (eu)1S 1VER3+V IX (ele) FLUENCIA-LIBRASO,LIBRAS.SINTAXE.001 ; LIBRAS.SINTAXE.002,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.004,sintaxe,Posição do advérbio entre sujeito e verbo,"Quando a frase contém um advérbio (como 'realmente' ou 'então' em função adverbial), este pode aparecer na glosa posicionado entre o sujeito e o verbo, mantendo a estrutura geral SVO.",A frase em português contém um advérbio que modifica o verbo e está posicionado antes do verbo na estrutura sintática.,"Então, eu realmente nasci surda. -> ENTÃO IX (eu)S VERDADE NASCERV SURDOO",LIBRAS.SINTAXE.003,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.005,sintaxe,Omissão de argumentos nulos com verbos de concordância,"A glosa pode omitir o argumento (sujeito ou objeto) quando o verbo é marcado com concordância, pois a marcação morfológica do verbo licencia a recuperação do argumento nulo. Em verbos com concordância, os argumentos (sujeito, objeto) podem ser omitidos na glosa (argumentos nulos) se a informação for recuperável pela marcação morfológica do verbo.","A frase contém um verbo com concordância (pessoal ou espacial) e o argumento correspondente é omitido na glosa, ou os pronomes/apontações correspondentes ao sujeito ou objeto estão ausentes.",Ele fala para mim -> IX (ele)S eleFALAReuV (objeto 'mim' incorporado/implícito no sufixo -eu) ; (Ela) ajuda (a mim) -> 3AJUDAR1V,LIBRAS.SINTAXE.004 ; LIBRAS.SINTAXE.011,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.006,sintaxe,Ordem OSV com verbo simples e argumento externo animado,A ordem OSV (Objeto-Sujeito-Verbo) com verbos simples (sem concordância morfológica) é agramatical quando o argumento externo (objeto) é animado. A glosa não deve apresentar essa estrutura para argumentos animados.,"A frase em português tem a ordem OSV (ex: 'O João, a Maria, gosta') e o verbo é simples (sem concordância) e o objeto é animado.","O João, a Maria, gosta. -> *IX JOÃO IX MARIA GOSTAR",LIBRAS.SINTAXE.005,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.007,sintaxe,Ordem OSV com verbo simples e argumento externo inanimado,A ordem OSV (Objeto-Sujeito-Verbo) com verbos simples (sem concordância morfológica) é aceitável quando o argumento externo (objeto) é inanimado.,"A frase em português tem a ordem OSV (ex: 'O João, o futebol, gosta') e o verbo é simples (sem concordância) e o objeto é inanimado.","O João, o futebol, gosta. -> IX JOÃO FUTEBOL GOSTAR",LIBRAS.SINTAXE.006,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.008,sintaxe,Ordem OSV com verbo simples e AUX,A ordem OSV com verbos simples é aceita quando há a inserção do marcador AUX (concordância referencial) na glosa.,"A frase em português tem a ordem OSV e o verbo é simples, mas a glosa inclui o marcador AUX.","O João, a Maria, gosta. -> IXa JOÃOa IXb MARIAb aAUXb GOSTAR",LIBRAS.SINTAXE.007,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.009,sintaxe,Ordem SOV com oração subordinada como objeto,"A ordem SOV (Sujeito-Objeto-Verbo) onde o objeto é uma oração subordinada é agramatical, mesmo com marcações não manuais. A glosa não deve apresentar essa estrutura.","A frase em português tem a ordem SOV com objeto subordinado (ex: 'Eu, que a Maria foi embora, acho').","Eu, que a Maria foi embora para algum lugar, acho. -> *IX (eu)S [MARIAa aSAIRloc]O ACHARV",LIBRAS.SINTAXE.008,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.010,sintaxe,Ordem OSV com oração subordinada como objeto,"A ordem OSV (Objeto-Sujeito-Verbo) onde o objeto é uma oração subordinada é aceita, mas considerada uma sentença marcada.","A frase em português tem a ordem OSV com objeto subordinado (ex: 'Que a Maria foi embora, eu acho').","Que a Maria foi embora para algum lugar, eu acho. -> [MARIAa aSAIRloc] O IX (eu)S ACHARV",LIBRAS.SINTAXE.009,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.011,sintaxe,Flexibilidade de ordem com verbos de concordância,"Verbos com concordância morfológica permitem maior flexibilidade na ordem dos sinais (incluindo ordens não-SVO) mesmo com argumentos animados, pois o verbo incorpora a informação sintática dos argumentos.","O verbo na glosa é um verbo de concordância (ex: ASSISTIR, INFORMAR-OLHO) e a ordem dos sinais difere da SVO.","O João, a TV, assisti. -> IX [JOÃOa] [bTV] [aASSISTIRb]",LIBRAS.SINTAXE.010,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.012,sintaxe,Ordem SOV/OSV para verbos manuais/instrumentais e classificadores,"A glosa deve apresentar a ordem SOV (Sujeito-Objeto-Verbo) ou OSV (Objeto-Sujeito-Verbo), com o verbo manual/instrumental ou classificador verbal posicionado no final da sentença.",A frase em português contém um verbo manual/instrumental (que usa a mão para pegar algo ou substituir instrumento) ou um classificador verbal.,"Da estante, pego-o-livro -> ESTANTEO (eu)S PEGAR-LIVROV ; A casa, eu pinto-com-pincel-rolo -> CASAO (eu)S PINCELAR-PAREDE-COM-PINCEL-ROLOV",LIBRAS.SINTAXE.012,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.013,sintaxe,Uso de QU em orações subordinadas,"O sinal QU (ou pronome interrogativo) é usado em orações subordinadas (ex: 'quem', 'o que') mesmo quando a sentença principal não é interrogativa. A marcação não manual é associada ao sinal QU, não à sentença inteira.","A frase em português contém uma oração subordinada com pronome relativo/interrogativo (ex: 'saber quem', 'saber o que')",Eu quero saber quem o João encontrou -> IX (eu) QUERER SABER [QU-E] qu JOÃO ENCONTRAR ; Eu sei quem ele pegou. -> IX (eu) SABER [QU+] qu IX (ele) PEGAR,LIBRAS.SINTAXE.013,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.014,sintaxe,Topicalização move o constituinte para a posição inicial,"Quando um elemento da frase é topicalizado, todo o constituinte correspondente deve ser movido para a posição inicial da sequência de glosas, precedendo o restante da oração. Isso inclui advérbios, que podem aparecer na posição inicial, e orações inteiras (tópico oracional), que aparecem como um bloco na posição inicial, seguidas pelo restante da frase principal.","A frase em português apresenta uma construção topicalizada (elemento deslocado para o início com função de tópico), incluindo advérbios iniciais ou orações subordinadas/principais deslocadas para o início.","De futebol, o João gosta? -> FUTEBOL JOÃO GOSTAR ; Meus primos, alguns Codas, eu sinalizava com eles normalmente. -> PRIMO IX(eles) ALGUNS CODA IX(eu) LÍNGUA-DE-SINAIS NORMAL SÓ ; Agora, estou com 37 anos. -> AGORA IX(eu) 37 ; Há tempo atrás, o grupo dele, naquele período, usava o sinal de VERDE. -> TEMPO-ATRÁS GRUPO DELE USAR SINAL VERDE",LIBRAS.SINTAXE.014 ; LIBRAS.SINTAXE.015 ; LIBRAS.SINTAXE.016,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.015,sintaxe,Omissão do verbo copulativo 'É' em predicados estativos,"O sinal 'É' (ser) pode ser omitido na glosa quando o predicado é estativo (sintagma adjetival, preposicional ou adjunto de lugar), resultando em uma estrutura sujeito-predicado sem a realização fonética do verbo copulativo.","A frase em português contém um verbo copulativo 'ser' ou 'estar' introduzindo um predicado estativo (adjetivo, preposição ou locução de lugar).",,LIBRAS.SINTAXE.017,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.016,sintaxe,Justaposição assindética de orações coordenadas,"A glosa deve apresentar as orações coordenadas justapostas, sem a inclusão de etiquetas de conjunções (como E, OU, MAS) entre elas, a menos que haja um marcador manual explícito na língua. A relação de coordenação é estabelecida pela justaposição e pelo contexto, não por itens lexicais coordenadores. A glosa pode não conter nenhum conectivo explícito (como TAMBÉM, OU, MAS), pois a coordenação pode ser expressa assindeticamente.","A frase em português contém orações coordenadas (conjuntivas, disjuntivas ou adversativas) conectadas por conjunções como 'e', 'ou', 'mas', onde a coordenação é expressa apenas pela justaposição.","Eu não percebia, que eles eram surdos ou eram ouvintes, não. -> IX (eu) NÃO 3PERCEBER1 IX (este) SURDO IX (aquele) OUVINTE NÃO",LIBRAS.SINTAXE.018 ; LIBRAS.SINTAXE.023,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.017,sintaxe,Ordem fixa em parataxe,"A ordem das orações na glosa não pode ser alterada aleatoriamente, pois a interdependência semântica exige uma disposição específica para que o enunciado seja inteligível e gramatical.",A frase em português contém orações paratáticas (coordenadas ou justapostas) cuja relação semântica impõe uma ordem específica.,"Eu não percebia que eles eram surdos ou eram ouvintes, não. -> IX (eu) NÃO 3PERCEBER1 IX (este) SURDO IX (aquele) OUVINTE NÃO",LIBRAS.SINTAXE.019,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.018,sintaxe,Conectivos manuais para parataxe conjuntiva,"A glosa deve conter sinais específicos para marcar a parataxe conjuntiva (adição, sequência ou consequência). Estes incluem TAMBÉM, DEPOIS, ou o sinal É (com função de 'por isso' ou ênfase afirmativa/correlação). O sinal É pode indicar ênfase afirmativa e correlação entre as partes da unidade oracional complexa.","A frase em português expressa uma relação conjuntiva (adição, sequência ou consequência) entre orações coordenadas, ou apresenta orações coordenadas com ênfase afirmativa ou correlação entre predicados.","É idioma, é verdadeira para todos nós, é a língua usada por nós, é isso. -> É FS (idioma) É VERDADE IX (nós-todos) É USAR LÍNGUA-DE-SINAIS IX (mão) E(então)",LIBRAS.SINTAXE.020 ; LIBRAS.SINTAXE.027,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.019,sintaxe,Conectivo OU para parataxe disjuntiva,A glosa deve conter o sinal OU para marcar a parataxe disjuntiva.,A frase em português expressa uma relação disjuntiva (alternância) entre orações coordenadas.,"Eu não percebia, que eles eram surdos ou eram ouvintes, não. -> IX (eu) NÃO 3PERCEBER1 IX (este) SURDO IX (aquele) OUVINTE NÃO",LIBRAS.SINTAXE.021,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.020,sintaxe,Conectivos para parataxe adversativa,"A glosa deve conter um dos conectivos MAS1, MAS2, PALM-UP ou MAS-NÃO-É para marcar a parataxe adversativa. A conjunção manual adversativa (como MAS1, MAS2, MAS3 ou PALM-UP) não é obrigatória na glosa; a relação adversativa pode ser expressa apenas pela justaposição das orações. Quando a conjunção é realizada, deve-se utilizar um dos marcadores manuais adversativos reconhecidos.","A frase em português expressa uma relação adversativa (contraste, oposição, retificação) entre orações coordenadas.","Quando o professor é surdo consegue se comunicar melhor... mas quando o professor é ouvinte é inclusão. -> PROFESSOR BOM COMUNICAR PODER EXPLICAR SURDO DV(ASSISTIR) CLARO PARECER IDENTIDADE IGUAL IX (ele) PROFESSOR OUVIR INTÉRPRETE INCLUSÃO ; Eu prefiro (interagir) com surdo, mas eu sou casada com um ouvinte que sinaliza. -> IX (eu) PREFERIR SURDO LÍNGUA-DE-SINAIS MAS1 IX (eu) DESCULPAR HOMEM CASAR OUVINTE IX (orelha) E(positivo) SABER LÍNGUA-DE-SINAIS ; Eu sofri muito, mas isso me tornou poderosa e forte. -> IX (eu) SOFRER JÁ PROCESSO MAS1 IX (eu) ADQUIRIR FORTE IX (eu) FORÇA ; Fui interagindo e crescendo, mas eu não estudei apenas aqui não. -> INTERAGIR CRESCER MAS2 IX (aquele) IX (eu) ESTUDAR FIEL IX (aquele) NÃO ; E aí esse problema, mas a mãe não teve culpa não. -> E (então) PROBLEMA PALM-UP IX (essa) MÃE PENSAR CULPAR IX (mãe) NÃO ; Sim, eu tenho interações na Língua de Sinais, mas por exemplo não é uma Língua de Sinais que segue obrigatoriamente um registro formal. -> IX (eu) TER INTERAGIR MAS-NÃO-É EXEMPLO NÃO TAMBÉM OBRIGAR PARECER CERTO FORMAL",LIBRAS.SINTAXE.022 ; LIBRAS.SINTAXE.029 ; LIBRAS.SINTAXE.030 ; LIBRAS.SINTAXE.031 ; LIBRAS.SINTAXE.032 ; LIBRAS.SINTAXE.033 ; LIBRAS.SINTAXE.034,"As candidatas 031-034 descrevem marcadores específicos (MAS1, MAS2, PALM-UP, MAS-NÃO-É) para o mesmo fenômeno de parataxe adversativa já consolidado na regra 017, que lista esses mesmos sinais como opções válidas.","Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.021,sintaxe,Uso de TAMBÉM para inclusão ou equivalência,"A glosa deve conter o sinal TAMBÉM quando a frase em português expressa inclusão ('também', 'além disso') ou equivalência/similitude ('da mesma forma', 'assim como') entre orações ou elementos coordenados.","A frase em português contém marcadores de inclusão ou equivalência (ex: 'também', 'assim como', 'da mesma forma') ligando duas orações ou fatos.",Também na outra família do meu pai... eu também era vista como normal -> TAMBÉM ... TAMBÉM,LIBRAS.SINTAXE.024,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.022,sintaxe,Boia numérica para enumeração,"A glosa deve conter a etiqueta BOIA-<número> (ex: BOIA-2, BOIA-1) para marcar a enumeração de itens, ideias ou orações coordenadas, indicando a ordem (primeiro, segundo, etc.).","A frase em português apresenta uma lista ou enumeração de eventos, itens ou orações coordenadas (ex: 'primeiro... depois...', 'um... outro...').",o primeiro contato foi na infância... e o segundo contato foi na adolescência -> PRIMEIRO [dedo médio. BOIA-2] ... CONTATO [dedo indicador BOIA-1],LIBRAS.SINTAXE.025,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.023,sintaxe,Boia-IX como marcador de parataxe conjuntiva,"A glosa deve conter a etiqueta 'Boia-IX' (ou 'IX' com anotação de boia) para indicar a relação de parataxe conjuntiva entre orações, quando a apontação é mantida no espaço para referir a um elemento enquanto outro é sinalizado.",A frase em português expressa uma relação de parataxe conjuntiva (coordenação de orações paralelas) e a descrição indica o uso de apontação como boia.,"Eu desviei [do curso de teatro] [para o curso de letras libras], daí frequentei um e outro curso simultaneamente. -> IX (eu) Boia-IX (teatro-esquerda) esquerda DESVIAR direita DOIS ALTERNAR",LIBRAS.SINTAXE.026,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.024,sintaxe,PALM-UP como marcador de parataxe conjuntiva,"A glosa deve conter o sinal 'PALM-UP' para indicar a marcação conjuntiva entre orações coordenadas, quando o gesto é usado para coordenar orações anteriores com uma subsequente.",A frase em português expressa uma relação conjuntiva entre orações e a descrição identifica o uso do gesto 'PALM-UP' como marcador.,"Na verdade, eu olho para mim mesmo, eu sinalizando, é simplesmente natural. -> VERDADE IX (eu) 1VER1 IX (eu) SINALIZAR PALM-UP NATURAL",LIBRAS.SINTAXE.028,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.025,sintaxe,Conectivo OU para parataxe disjuntiva,"A glosa deve conter o sinal OU para marcar a parataxe disjuntiva, representando a conjunção disjuntiva 'ou' quando a frase em português apresenta uma escolha entre duas opções.",A frase em português expressa uma relação disjuntiva (alternância) entre orações coordenadas ou contém a conjunção 'ou' indicando disjunção entre duas orações ou termos.,"Eu não percebia, que eles eram surdos ou eram ouvintes, não. -> IX (eu) NÃO 3PERCEBER1 IX (este) SURDO IX (aquele) OUVINTE NÃO ; Era APAE ou escola ouvinte. -> É APAE DEM (aquele) OU ESCOLA",LIBRAS.SINTAXE.035,"A candidata 035 descreve o uso do sinal OU para disjunção, que é o mesmo fenômeno gramatical da regra consolidada 016 (Conectivo OU para parataxe disjuntiva).","Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.026,sintaxe,Disjunção sem marcador manual,A glosa pode não conter o sinal OU (ou outro marcador manual de disjunção) quando a disjunção é expressa apenas por marcações não manuais (movimento do torso/cabeça).,"A frase em português apresenta uma estrutura disjuntiva, mas a glosa não inclui o sinal OU.","Então, eu não percebia se eu era surdo ou se eu era ouvinte. -> EU NÃO PERCEBER SURDO OUVINTE NÃO",LIBRAS.SINTAXE.036,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.027,sintaxe,Ordem da oração dependente temporal em relação à matriz,A oração dependente (satélite) que expressa circunstância temporal deve aparecer antes da oração matriz (núcleo) na glosa.,A frase em português contém uma oração subordinada temporal (ex: 'Quando eu tinha X anos') que antecede a oração principal.,"Quando eu tinha 12 anos, eu comecei a aprender a Língua de Sinais. -> IDADE COMEÇAR 12 COMEÇAR APRENDER LÍNGUA-DE-SINAIS",LIBRAS.SINTAXE.037,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.028,sintaxe,Ausência de conectivo em hipotaxe,"A glosa não deve conter um sinal específico que atue como conectivo entre as orações articuladas em hipotaxe (adverbiais ou adjetivas explicativas). As orações aparecem sequencialmente, sem elemento de ligação explícito na linha de glosa.",A frase em português contém uma estrutura hipotática (oração subordinada adverbial ou adjetiva explicativa/apositiva) articulada à oração principal.,Quando eu tinha 12 anos [...] comecei a aprender a Língua de Sinais. -> IDADE COMEÇAR 1-2 COMEÇAR APRENDER LÍNGUA-DE-SINAIS ; Os professores não sinalizavam muito bem: eles sinalizavam de maneira truncada. -> DEM (esse) PROFESSOR LÍNGUA-DE-SINAIS PERFEITO NÃO DV (sinalizar-de-maneira-truncada),LIBRAS.SINTAXE.038,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.029,sintaxe,Ordem canônica das orações causais,A oração causal deve ser posposta à oração matriz (ordem: matriz + causal).,A frase em português expressa uma relação causal (causa/efeito).,"A escola inclusiva enfrenta certa dificuldade, pois não tem conhecimento da cultura surda. -> ESCOLA INCLUSÃO DIFÍCIL PORQUE TER-NÃO CONHECER CULTURA SURD@",LIBRAS.SINTAXE.039,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.030,sintaxe,Marcadores manuais de causalidade,A relação causal pode ser marcada pelo sinal PORQUE ou pelo sinal MOTIVO.,A frase em português expressa uma relação causal explícita.,Eu usava Libras porque na faculdade de pedagogia tinha um grupo de surdos. -> IX (eu) LÍNGUA-DE-SINAIS MOTIVO FACULDADE DENTRO...,LIBRAS.SINTAXE.040,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.031,sintaxe,Justaposição de orações causais,"A relação causal pode ser veiculada por justaposição, sem a presença de um marcador manual (como PORQUE ou MOTIVO).",A frase em português expressa uma relação causal.,"Você recebeu o SINAL(Marisa), porque teu olho é verde que é o que significa SINAL(Marisa). -> IX (você) SINAL (marisa) OLHO VERDE SIGNIFICAR SINAL (marisa) IX (ele) SINAL (marisa) IX (olho) VERDE SIGNIFICAR SINAL (marisa)",LIBRAS.SINTAXE.041,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.032,sintaxe,Marcadores manuais de comparação de igualdade,"A glosa deve conter um dos sinais TAMBÉM, PARECE ou IGUAL para articular orações comparativas de igualdade.","A frase em português expressa uma comparação de igualdade (ex: 'assim como', 'igual a', 'parece que').","Eu olhei a situação me sentindo como chocado. -> IX (eu) [ENTÃO] qu TAMBÉM IX (eu) QUEBRAR ; adquirir a Língua de Sinais é vida nova, igual nascer de novo. -> ...VIDA NOVA TAMBÉM NASCER BOIA-2 DE-NOVO ; parece uma flor desabrochando de maneira clara -> ...PARECER DV (desabrochar) CLARO",LIBRAS.SINTAXE.042,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.033,sintaxe,Ordem das orações em comparativas de igualdade,A oração comparativa (dependente) pode ser anteposta à oração principal (matriz) na glosa.,A frase em português contém uma construção comparativa de igualdade.,Assim como os ouvintes falam oralmente... nós surdos sinalizamos -> IGUAL ÁREA (os-ouvintes) OUVINTES FALAR-ORAL ... IX (nós) SURDO É,LIBRAS.SINTAXE.043,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.034,sintaxe,Marcador de comparação de igualdade,A glosa deve conter o sinal IGUAL para marcar a comparação de igualdade entre orações.,"A frase em português expressa uma comparação de igualdade (ex: 'igual', 'tão... quanto').",Ele é surdo igual eu (sou surda) -> IX (ele) É SURDO IGUAL,LIBRAS.SINTAXE.044,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
LIVRO.SINTAXE.035,sintaxe,Marcador de comparação de desigualdade (superioridade),A glosa deve conter o sinal SUPERAR ou SUPERIOR para marcar a comparação de desigualdade (superioridade).,"A frase em português expressa uma comparação de desigualdade indicando superioridade (ex: 'mais... que', 'superar').",a Língua de Sinais é mais (cara do que o ouro é caro) -> LÍNGUA-SINAIS SUPERAR ; ela (tem) mais (valor) do que (quaisquer uma destas coisas tem valor) -> LINGUA-SINAIS VER IX (mão) SUPERIOR IX (mão),LIBRAS.SINTAXE.045,,"Gramática da Libras — Parte 2 (Vol.2 Cap.7-8, sintaxe)"
